Minute,Output (kW)
0,0.3587093545
1,0.8645709669
2,0.3954454616
3,2.227428577
4,4.008101714
5,7.722371802
6,5.149155626
7,6.265100781
8,6.651108168
9,4.112457569
10,9.146972249
11,10.67046042
12,16.92648422
13,13.16527807
14,15.80309468
15,16.88057646
16,16.46264392
17,23.03564563
18,24.30386607
19,26.53206389
20,25.38122509
21,32.35558862
22,29.19629787
23,35.72371419
24,41.58091125
25,37.96892735
26,41.66740454
27,45.94930273
28,47.79304869
29,48.84867314
30,55.33712595
31,56.42539257
32,62.94718486
33,63.71115153
34,72.29986881
35,71.38349342
36,76.15587697
37,82.37703443
38,82.33827137
39,89.40491987
40,95.81428551
41,94.33503353
42,102.3692677
43,107.0697656
44,112.7636457
45,113.4760986
46,118.1590868
47,126.7938831
48,131.3939693
49,136.4509857
50,141.8928964
51,145.1899506
52,152.4645074
53,158.1361449
54,161.7712972
55,172.681549
56,175.7476658
57,178.367393
58,188.1131072
59,191.0006367
60,200.7741692
61,207.8671912
62,210.3586354
63,220.4767523
64,226.0255619
65,233.5941203
66,242.593586
67,245.2592238
68,251.2925277
69,258.1709711
70,265.5683794
71,274.3957966
72,282.6823039
73,290.1033816
74,298.8543665
75,304.9760038
76,315.7070682
77,320.2206863
78,334.2403383
79,338.2013347
80,343.4856849
81,351.408215
82,362.9649448
83,370.1030744
84,380.628001
85,388.8964752
86,396.6543422
87,404.0564126
88,411.7703056
89,423.0569701
90,434.9127976
91,442.9781875
92,449.5085224
93,461.8963619
94,471.9706348
95,479.1822851
96,491.1074502
97,500.8664174
98,508.5140594
99,521.6655747